sender.location,sender.latitude,sender.longitude,receiver.location,receiver.latitude,receiver.longitude,date
"USA, Union Hill (NY)",43.222841,-77.371658,"DEU, Limbach (SA)",50.584022,12.252519,1877-08-14
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1880-02-04
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1880-08-19
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1880-12-05
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1881-05-11
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1881-08-03
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1882-02-08
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1882-04-12
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1882-08-09
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1882-12-05
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1883-02-10
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1883-04-18
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1883-04-18
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1883-04-18
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1883-07-25
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1883-09-28
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1883-10-21
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1884-04-26
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1884-06-21
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Limbach (SA)",50.584022,12.252519,1884-08-10
"USA, Williamsburg (NY)",40.708116,-73.95707,"DEU, Limbach (SA)",50.584022,12.252519,1885-01-10
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Limbach (SA)",50.584022,12.252519,1885-07-01
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Limbach (SA)",50.584022,12.252519,1885-11-14
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1886-04-12
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1887-08-19
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1890-12-01
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1891-02-11
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1891-09-11
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1891-12-09
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1892-05-11
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1892-11-17
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1894-06-14
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1897-11-17
"USA, San Francisco (CA)",37.77493,-122.419416,"DEU, Limbach (SA)",50.584022,12.252519,1914-08-11
"CHE,  Amrisweil",47.544972,9.300241,"DEU, Limbach (SA)",50.584022,12.252519,1902-05-14
"CHE,  Amrisweil",47.544972,9.300241,"DEU, Limbach (SA)",50.584022,12.252519,1903-02-18
"CHE,  Amrisweil",47.544972,9.300241,"DEU, Limbach (SA)",50.584022,12.252519,1925-07-01
"USA, Sonoma (CA)",38.291859,-122.458036,"DEU, Limbach (SA)",50.584022,12.252519,1923-07-22
"USA, Sonoma (CA)",38.291859,-122.458036,"DEU, Limbach (SA)",50.584022,12.252519,1924-12-25
"USA, Sonoma (CA)",38.291859,-122.458036,"DEU, Limbach (SA)",50.584022,12.252519,1925-07-18
"USA, Richland County (OH)",40.756672,-82.518584,"DEU, Osnabrück",52.279911,8.047179,1856-11-23
"USA, New Orleans (LA)",29.951066,-90.071532,"DEU, Osnabrück",52.279911,8.047179,1854-12-20
"USA, Richland County (OH)",40.756672,-82.518584,"DEU, Osnabrück",52.279911,8.047179,1846-07-22
"USA, Dayton (OH)",39.758948,-84.191607,"DEU, Osnabrück",52.279911,8.047179,1856-10-30
"DEU, Oberweißbach (TH)",50.581574,11.142585,"USA, Brooklyn (NY)",40.678178,-73.944158,1909-03-02
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1914-01-17
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1898-03-24
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1898-07-29
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1912-08-08
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1930-07-22
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1904-12-26
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1913-03-29
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1913-04-30
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1913-07-25
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1914-01-17
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1917-06-21
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1917-11-20
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1926-04-22
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1926-05-29
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1926-11-26
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1900-09-17
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1900-09-27
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1902-02-03
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1902-08-03
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1903-07-07
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1905-11-19
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1906-09-30
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1907-01-07
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1907-05-07
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1908-02-10
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1908-04-17
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1908-08-05
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1908-11-09
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1909-05-19
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1909-12-23
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1913-05-28
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1913-06-27
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1913-08-25
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1916-06-21
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1927-03-09
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1917-03-20
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1917-12-28
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1925-07-13
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1926-05-16
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1926-07-13
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1926-09-29
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1930-01-25
"USA, Brooklyn (NY)",40.678178,-73.944158,"DEU, Oberweißbach (TH)",50.581574,11.142585,1930-01-31
"USA, Waterloo (WI)",43.183884,-88.988442,"DEU, Roda (TH)",50.93123,11.016121,1865-05-03
"USA, Waterloo (WI)",43.183884,-88.988442,"DEU, Roda (TH)",50.93123,11.016121,1865-12-27
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1866-03-31
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1870-08-26
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1871-10-04
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1872-08-14
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1872-12-25
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1873-07-07
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1874-03-21
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1875-05-26
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1877-09-25
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1877-11-15
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1878-04-17
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1878-08-21
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1879-04-30
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1883-05-02
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1885-08-06
"USA, Amherst, Portage Co. (WI)",44.450808,-89.284836,"DEU, Roda (TH)",50.93123,11.016121,1885-12-05
"USA, Chicago (IL)",41.878114,-87.629798,"USA, Kansas / Cincinati",38.090335,-96.889238,1884-06-19
"USA, Minneapolis (MN) (MN)",44.977753,-93.265011,"DEU, Apolda (TH)",51.02601,11.51555,1912-12-22
"DEU, Gräfenthal (TH)",50.525772,11.310406,"USA, New York (NY)",40.712784,-74.005941000000007,1891-10-29
"DEU, Piesau (TH)",50.512949,11.21717,"USA, New York (NY)",40.712784,-74.005941000000007,1891-05-09
"DEU, Piesau (TH)",50.512949,11.21717,"USA, New York (NY)",40.712784,-74.005941000000007,1891-08-23
"USA, Austin (TX)",30.267153,-97.743061,"DEU, Piesau (TH)",50.512949,11.21717,1879-10-09
"USA, Austin (TX)",30.267153,-97.743061,"DEU, Piesau (TH)",50.512949,11.21717,1880-05-03
"USA, Austin (TX)",30.267153,-97.743061,"DEU, Piesau (TH)",50.512949,11.21717,1883-04-21
"USA, Austin (TX)",30.267153,-97.743061,"DEU, Piesau (TH)",50.512949,11.21717,1884-05-05
"USA, Austin (TX)",30.267153,-97.743061,"DEU, Piesau (TH)",50.512949,11.21717,1884-07-16
"USA, Austin (TX)",30.267153,-97.743061,"DEU, Piesau (TH)",50.512949,11.21717,1886-07-13
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Piesau (TH)",50.512949,11.21717,1891-03-14
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Piesau (TH)",50.512949,11.21717,1891-03-16
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Piesau (TH)",50.512949,11.21717,1891-04-08
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Piesau (TH)",50.512949,11.21717,1891-04-16
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Piesau (TH)",50.512949,11.21717,1891-05-11
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Piesau (TH)",50.512949,11.21717,1891-06-22
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1891-07-08
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1891-09-02
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1891-09-17
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1891-11-04
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1891-11-11
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1891-11-30
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1891-12-19
"USA, Brenham (TX)",30.166883,-96.397744,"DEU, Piesau (TH)",50.512949,11.21717,1894-06-23
"AUS, Sydney",-33.867487,151.20699,"DEU, Leisnig (SA)",51.15772,12.928458,1907-02-06
"AUS, Melbourne",-37.814107,144.96328,"DEU, Leisnig (SA)",51.15772,12.928458,1904-04-16
"AUS, Melbourne",-37.814107,144.96328,"DEU, Leisnig (SA)",51.15772,12.928458,1907-01-24
"DEU, Hamburg",53.551085,9.993682,"DEU, Leisnig (SA)",51.15772,12.928458,1902-07-21
"BEL, Antwerpen",51.219448,4.402464,"DEU, Leisnig (SA)",51.15772,12.928458,1920-03-17
"DEU, Leipzig (SA)",51.410476,12.754026,"DEU, Leisnig (SA)",51.15772,12.928458,1892-02-11
"AUT, Wien",48.111788,16.320432,"DEU, Leisnig (SA)",51.15772,12.928458,1907-12-02
"BEL, Antwerpen",51.219448,4.402464,"DEU, Leisnig (SA)",51.15772,12.928458,1908-02-11
"AUS, Coolgardie",-30.954654,121.164896,"DEU, Leisnig (SA)",51.15772,12.928458,1908-08-22
"AUS, Golden Valley",-41.621177,146.70079,"DEU, Leisnig (SA)",51.15772,12.928458,1909-03-30
"AUS, Golden Valley",-41.621177,146.70079,"DEU, Leisnig (SA)",51.15772,12.928458,1909-04-26
"AUS, Golden Valley",-41.621177,146.70079,"DEU, Leisnig (SA)",51.15772,12.928458,1909-11-28
"AUS, Golden Valley",-41.621177,146.70079,"DEU, Leisnig (SA)",51.15772,12.928458,1910-08-30
"AUS, Golden Valley",-41.621177,146.70079,"DEU, Leisnig (SA)",51.15772,12.928458,1914-10-05
"AUS, Golden Valley",-41.621177,146.70079,"DEU, Leisnig (SA)",51.15772,12.928458,1915-11-30
"AUS, Boulder",-30.781984,121.488357,"DEU, Leisnig (SA)",51.15772,12.928458,1916-10-10
"AUS, Boulder",-30.781984,121.488357,"DEU, Leisnig (SA)",51.15772,12.928458,1916-12-31
"AUS, Moolyelle",-36.795424,140.936517,"DEU, Leisnig (SA)",51.15772,12.928458,1918-05-19
"AUS, Moolyelle",-36.795424,140.936517,"DEU, Leisnig (SA)",51.15772,12.928458,1918-12-17
"AUS, Waverly",-31.860216,151.08925,"DEU, Leisnig (SA)",51.15772,12.928458,1920-12-01
"AUS, Waverly",-31.860216,151.08925,"DEU, Leisnig (SA)",51.15772,12.928458,1921-04-24
"AUS, Waverly",-31.860216,151.08925,"DEU, Leisnig (SA)",51.15772,12.928458,1921-05-30
"AUS, Ora Banda",-30.375476,121.061734,"DEU, Leisnig (SA)",51.15772,12.928458,1924-02-10
"AUS, Kunanalling",-30.722529,121.452692,"DEU, Leisnig (SA)",51.15772,12.928458,1924-11-29
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Wismar",53.897942,11.451602,1897-09-10
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Wismar",53.897942,11.451602,1900-09-10
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Wismar",53.897942,11.451602,1900-09-18
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Wismar",53.897942,11.451602,1905-07-19
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Wismar",53.897942,11.451602,1931-10-24
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Wismar",53.897942,11.451602,1932-02-12
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Wismar",53.897942,11.451602,1932-04-26
"BEL, Antwerpen (Schiff Sorrento)",51.219448,4.402464,"DEU, Wismar",53.897942,11.451602,1892-07-28
"GBR, London (Schiff Sorrento)",51.507351,-0.127758,"DEU, Wismar",53.897942,11.451602,1892-08-01
"EGY, London (Schiff Sorrento)",31.523585,34.610263,"DEU, Wismar",53.897942,11.451602,1892-08-07
"EGY, London (Schiff Sorrento)",31.523585,34.610263,"DEU, Wismar",53.897942,11.451602,1892-08-23
"GBR, London (Schiff Sorrento)",51.507351,-0.127758,"DEU, Wismar",53.897942,11.451602,1892-09-01
"AUS, Sydney",-33.867487,151.20699,"DEU, Wismar",53.897942,11.451602,1893-05-17
"AUS, Sydney",-33.867487,151.20699,"DEU, Wismar",53.897942,11.451602,1895-06-23
"AUS, Yougilbar",-30.906935,153.039257,"DEU, Wismar",53.897942,11.451602,1896-02-03
"AUS, Lionsville",-29.192004,152.504916,"DEU, Wismar",53.897942,11.451602,1896-03-24
"AUS, Lionsville",-29.192004,152.504916,"DEU, Wismar",53.897942,11.451602,1898-04-12
"AUS, Lionsville",-29.192004,152.504916,"DEU, Wismar",53.897942,11.451602,1900-03-31
"USA, Cavalier (ND)",48.793881,-97.62231,"DEU, Leipzig",51.339696000000004,12.373075,1947-11-06
"USA, Walhalla (ND)",48.923328,-97.918148,"DEU, Leipzig",51.339696000000004,12.373075,1958-11-13
"USA, Cavalier (ND)",48.793881,-97.62231,"DEU, Leipzig",51.339696000000004,12.373075,1934-04-14
"USA, Cavalier (ND)",48.793881,-97.62231,"DEU, Leipzig",51.339696000000004,12.373075,1934-07-18
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1949-09-06
"USA, Chicago (IL)",41.878114,-87.629798,"GDR, Zwickau",50.710217,12.473372,1950-04-02
"USA, Oliverea (NY)",42.065369,-74.460152,"USA, New York (NY)",40.712784,-74.005941000000007,1967-11-11
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1968-01-03
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1971-07-23
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1971-08-01
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1971-08-27
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1974-09-21
"DEU, Bremen",53.079296,8.801694,"GDR, Zwickau",50.710217,12.473372,1975-02-27
"DEU, Bremen",53.079296,8.801694,"GDR, Zwickau",50.710217,12.473372,1975-03-02
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-03-07
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-03-13
"DEU, Bremen",53.079296,8.801694,"GDR, Zwickau",50.710217,12.473372,1975-03-14
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-05-04
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-05-16
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-05-17
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-05-27
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-06-15
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-06-24
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-07-12
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-07-23
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-08-16
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-09-07
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-09-27
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-10-13
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-10-19
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-11-05
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-04-16
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-12-11
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-01-05
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-02-09
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-02-28
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-03-25
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-04-09
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-04-13
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-04-21
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-05-20
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-05-31
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-07-02
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-07-09
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-07-24
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-08-08
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-09-13
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-10-03
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-10-31
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-11-25
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-11-22
