sender.location,sender.latitude,sender.longitude,receiver.location,receiver.latitude,receiver.longitude,date
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-11-25
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-12-22
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-12-30
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-01-13
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-02-03
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-02-24
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-03-11
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-03-27
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-08-30
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1978-08-05
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1978-09-09
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1979-04-12
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1979-05-09
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-12-11
"USA, Yellowstone (WY)",44.427963,-110.588455,"GDR, Zwickau",50.710217,12.473372,1975-04-02
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1958-06-25
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-03-13
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-05-27
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-07-12
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-09-07
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1975-12-11
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-04-12
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1976-10-03
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-01-13
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-02-24
"USA, New York (NY)",40.712784,-74.005941000000007,"GDR, Zwickau",50.710217,12.473372,1977-06-12
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1862-09-28
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1863-08-20
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1867-06-10
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1870-11-09
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1871-09-13
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1872-05-22
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1872-12-15
"USA, Trenton (NJ)",40.217053,-74.742938,"DEU, Mühlhausen (TH)",51.209865,10.4571,1878-12-14
"DEU, Erfurt (TH)",50.984768,11.02988,"DEU, Mühlhausen (TH)",51.209865,10.4571,1851-11-17
"USA, Perry (OK)",36.289486,-97.288098,"DEU, Jena (TH)",50.927054,11.589237,1936-09-05
"USA, Shamrock (OK)",35.910069,-96.583905,"DEU, Jena (TH)",50.927054,11.589237,1936-10-15
"USA, Perry (OK)",36.289486,-97.288098,"DEU, Jena (TH)",50.927054,11.589237,1936-12-01
"USA, Midford (OK)",36.806973,-97.733664,"DEU, Jena (TH)",50.927054,11.589237,1937-01-09
"USA, Wellington (KS)",37.2653,-97.371712,"DEU, Jena (TH)",50.927054,11.589237,1937-05-03
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1957-12-21
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1958-04-17
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1938-12-10
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1939-01-06
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1939-03-22
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1939-06-28
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1939-11-13
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1941-01-30
"USA, Pittsburgh (PN)",40.440625,-79.995886,"DEU, Jena (TH)",50.927054,11.589237,1943-02-08
"USA, Pittsburgh (PN)",40.440625,-79.995886,"DEU, Jena (TH)",50.927054,11.589237,1943-06-19
"USA, Pittsburgh (PN)",40.440625,-79.995886,"DEU, Jena (TH)",50.927054,11.589237,1944-02-13
"USA, Pittsburgh (PN)",40.440625,-79.995886,"DEU, Jena (TH)",50.927054,11.589237,1945-01-05
"USA, Pittsburgh (PN)",40.440625,-79.995886,"DEU, Jena (TH)",50.927054,11.589237,1945-08-21
"USA, Pittsburgh (PN)",40.440625,-79.995886,"DEU, Jena (TH)",50.927054,11.589237,1948-06-30
"USA, Brownfield (TX)",33.181204,-102.274349,"DEU, Jena (TH)",50.927054,11.589237,1949-06-21
"USA, Plainview (TX)",34.184794,-101.706842,"DEU, Jena (TH)",50.927054,11.589237,1957-11-24
"USA, Plainview (TX)",34.184794,-101.706842,"DEU, Jena (TH)",50.927054,11.589237,1958-06-01
"USA, Lubbock (TX)",33.577863,-101.855166,"DEU, Jena (TH)",50.927054,11.589237,1958-07-17
"USA, Lubbock (TX)",33.577863,-101.855166,"DEU, Jena (TH)",50.927054,11.589237,1958-11-01
"USA, Sweetwater (TX)",32.470952,-100.405938,"DEU, Jena (TH)",50.927054,11.589237,1958-12-18
"USA, Sweetwater (TX)",32.470952,-100.405938,"DEU, Jena (TH)",50.927054,11.589237,1959-02-19
"USA, Lubbock (TX)",33.577863,-101.855166,"DEU, Jena (TH)",50.927054,11.589237,1959-04-30
"USA, Spur (TX)",33.476477,-100.855686,"DEU, Jena (TH)",50.927054,11.589237,1959-08-04
"USA, Haskell (TX)",33.157603,-99.733701,"DEU, Jena (TH)",50.927054,11.589237,1959-11-16
"USA, Lubbock (TX)",33.577863,-101.855166,"DEU, Jena (TH)",50.927054,11.589237,1960-01-23
"USA, Lamesa (TX)",32.7376,-101.950992,"DEU, Jena (TH)",50.927054,11.589237,1960-03-06
"USA, Lamesa (TX)",32.7376,-101.950992,"DEU, Jena (TH)",50.927054,11.589237,1960-05-18
"USA, Lamesa (TX)",32.7376,-101.950992,"DEU, Jena (TH)",50.927054,11.589237,1960-07-02
"USA, Rochester (NY)",43.16103,-77.610922,"DEU, Jena (TH)",50.927054,11.589237,1961-01-13
"USA, Lubbock (TX)",33.577863,-101.855166,"DEU, Jena (TH)",50.927054,11.589237,1961-05-24
"USA, Big Spring (TX)",32.250398,-101.478735,"DEU, Jena (TH)",50.927054,11.589237,1961-07-17
"USA, Haskell (TX)",33.157603,-99.733701,"DEU, Jena (TH)",50.927054,11.589237,1961-09-28
"USA, Seymour (TX)",33.594261,-99.260353,"DEU, Jena (TH)",50.927054,11.589237,1961-10-18
"USA, Seymour (TX)",33.594261,-99.260353,"DEU, Jena (TH)",50.927054,11.589237,1961-12-07
"USA, Guanah (TX)",34.297855,-99.740372,"DEU, Jena (TH)",50.927054,11.589237,1962-06-01
"USA, Lubbock (TX)",33.577863,-101.855166,"DEU, Jena (TH)",50.927054,11.589237,1962-10-14
"USA, Perryto (TX)",36.400031,-100.802651,"DEU, Jena (TH)",50.927054,11.589237,1964-05-14
"USA, Burlington (CO)",39.306108,-102.269356,"DEU, Jena (TH)",50.927054,11.589237,1965-03-06
"USA, Stratton (CO)",39.303328,-102.604645,"DEU, Jena (TH)",50.927054,11.589237,1965-08-02
"USA, Ozona (TX)",30.702225,-101.201382,"DEU, Jena (TH)",50.927054,11.589237,1969-06-05
"USA, Ozona (TX)",30.702225,-101.201382,"DEU, Jena (TH)",50.927054,11.589237,1969-08-08
"USA, Seminole (TX)",32.718993,-102.64491,"DEU, Jena (TH)",50.927054,11.589237,1976-08-27
"USA, Seminole (TX)",32.718993,-102.64491,"DEU, Jena (TH)",50.927054,11.589237,1978-04-29
"USA, Seminole (TX)",32.718993,-102.64491,"DEU, Jena (TH)",50.927054,11.589237,1978-10-07
"DEU, Jena (TH)",50.927054,11.589237,"USA, Texas (various places)",33.079122,-96.730983,1959-12-14
"DEU, Jena (TH)",50.927054,11.589237,"USA, Texas (various places)",33.079122,-96.730983,1960-01-19
"DEU, Jena (TH)",50.927054,11.589237,"USA, Texas (various places)",33.079122,-96.730983,1961-10-01
"DEU, Jena (TH)",50.927054,11.589237,"USA, Texas (various places)",33.079122,-96.730983,1961-10-17
"DEU, Jena (TH)",50.927054,11.589237,"USA, Texas (various places)",33.079122,-96.730983,1961-10-21
"DEU, Jena (TH)",50.927054,11.589237,"USA, Texas (various places)",33.079122,-96.730983,1961-11-10
"DEU, Jena (TH)",50.927054,11.589237,"USA, Texas (various places)",33.079122,-96.730983,1961-12-28
"USA, Philadelphia (PA)",39.952584,-75.165222,"DEU, Lobenstein",50.449532,11.64425,1844-10-22
"USA, Philadelphia (PA)",39.952584,-75.165222,"DEU, Lobenstein",50.449532,11.64425,1846-08-02
"DEU, Lobenstein",50.449532,11.64425,"USA, Philadelphia (PA)",39.952584,-75.165222,1844-01-12
"DEU, Lobenstein",50.449532,11.64425,"USA, New York (NY)",40.712784,-74.005941000000007,1844-07-07
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Lobenstein",50.449532,11.64425,1872-01-25
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Lobenstein",50.449532,11.64425,1873-05-27
"DEU, Glasin",53.911305,11.73608,"USA, Sandy Crick (VI)",42.873573,-91.07783,1863-08-12
"DEU, Glasin",53.911305,11.73608,"USA, Sandy Crick (VI)",42.873573,-91.07783,1863-12-19
"DEU, Glasin",53.911305,11.73608,"USA, Bellville (VI)",42.151721,-83.531129,1868-02-21
"USA, Cleveland (OH)",41.49932,-81.694361,"DEU, Remptendorf (TH)",50.528715,11.659751,1872-03-24
"USA, Cleveland (OH)",41.49932,-81.694361,"DEU, Remptendorf (TH)",50.528715,11.659751,1872-12-05
"USA, Frederick  Maryland",39.414269,-77.410541,"DEU, Remptendorf (TH)",50.528715,11.659751,1873-01-25
"USA, Covington (KY)",39.083671,-84.508554,"DEU, Remptendorf (TH)",50.528715,11.659751,1873-04-03
"USA, Brooko Station",42.426241,-71.89524,"DEU, Remptendorf (TH)",50.528715,11.659751,1873-09-13
"USA, Ohio (OH)",40.417287,-82.907123,"DEU, Remptendorf (TH)",50.528715,11.659751,1873-10-09
"USA, Ohio (OH)",40.417287,-82.907123,"DEU, Remptendorf (TH)",50.528715,11.659751,1873-11-03
"USA, O. Folly Island (SC)",32.665642,-79.920669,"DEU, Remptendorf (TH)",50.528715,11.659751,1874-03-20
"USA, O. Folly Island (SC)",32.665642,-79.920669,"DEU, Remptendorf (TH)",50.528715,11.659751,1874-05-27
"USA, Fernandina (FL)",30.332184,-81.655651,"DEU, Remptendorf (TH)",50.528715,11.659751,1874-12-31
"USA, Fernandina (FL)",30.332184,-81.655651,"DEU, Remptendorf (TH)",50.528715,11.659751,1875-02-26
"USA, Fernandina (FL)",30.332184,-81.655651,"DEU, Remptendorf (TH)",50.528715,11.659751,1875-03-14
"USA, Fernandina (FL)",30.332184,-81.655651,"DEU, Remptendorf (TH)",50.528715,11.659751,1875-08-02
"USA, Fernandina (FL)",30.332184,-81.655651,"DEU, Remptendorf (TH)",50.528715,11.659751,1875-09-22
"USA, Fernandina (FL)",30.332184,-81.655651,"DEU, Remptendorf (TH)",50.528715,11.659751,1876-07-23
"USA, Jacksonville (FL)",30.332184,-81.655651,"DEU, Remptendorf (TH)",50.528715,11.659751,1876-09-21
"USA, St. Augustine (FL)",29.901244,-81.312434,"DEU, Remptendorf (TH)",50.528715,11.659751,1876-12-11
"USA, St. Augustine (FL)",29.901244,-81.312434,"DEU, Remptendorf (TH)",50.528715,11.659751,1877-10-03
"USA, St. Augustine (FL)",29.901244,-81.312434,"DEU, Remptendorf (TH)",50.528715,11.659751,1877-12-25
"USA, St. Augustine (FL)",29.901244,-81.312434,"DEU, Remptendorf (TH)",50.528715,11.659751,1878-05-04
"USA, St. Augustine (FL)",29.901244,-81.312434,"DEU, Remptendorf (TH)",50.528715,11.659751,1878-11-24
"DEU, Stuttgart",48.775846,9.182932,"DEU, Remptendorf (TH)",50.528715,11.659751,1918-03-02
"DEU, Berlin",52.520007,13.404954,"DEU, Remptendorf (TH)",50.528715,11.659751,1925-10-23
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1926-08-30
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1939-03-16
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1963-06-02
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1963-12-26
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1964-06-30
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1967-06-22
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1967-08-27
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1967-12-11
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1968-03-31
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1969-03-17
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1969-06-28
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1971-07-13
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1971-08-02
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1973-08-23
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1974-06-14
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1975-06-26
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1975-07-18
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1976-03-29
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1976-06-11
"USA, Blue Ridge Summit (PA)",39.724262,-77.471378,"DEU, Remptendorf (TH)",50.528715,11.659751,1977-04-25
"USA, Chicago (IL)",41.878114,-87.629798,"DEU, Remptendorf (TH)",50.528715,11.659751,1918-11-15
"USA, Orange (NJ)",40.770619,-74.232648,"DEU, Remptendorf (TH)",50.528715,11.659751,1866-09-16
"USA, Orange (NJ)",40.770619,-74.232648,"DEU, Remptendorf (TH)",50.528715,11.659751,1876-08-07
"USA, Warrensville (OH)",41.326467,-76.945521,"DEU, Remptendorf (TH)",50.528715,11.659751,1890-05-22
"USA, Warrensville (OH)",41.326467,-76.945521,"DEU, Remptendorf (TH)",50.528715,11.659751,1890-09-20
"USA, Warrensville (OH)",41.326467,-76.945521,"DEU, Remptendorf (TH)",50.528715,11.659751,1893-12-08
"USA, Ann Arbor (MI)",42.280826,-83.743038,"DEU, Remptendorf (TH)",50.528715,11.659751,1916-05-10
"USA, Ann Arbor (MI)",42.280826,-83.743038,"DEU, Remptendorf (TH)",50.528715,11.659751,1916-08-23
"USA, Homer (OH)",40.252612,-82.518687,"DEU, Remptendorf (TH)",50.528715,11.659751,1917-03-23
"USA, Ann Arbor (MI)",42.280826,-83.743038,"DEU, Remptendorf (TH)",50.528715,11.659751,1917-04-25
"USA, Ann Arbor (MI)",42.280826,-83.743038,"DEU, Remptendorf (TH)",50.528715,11.659751,1918-01-22
"USA, Orange (NJ)",40.770619,-74.232648,"DEU, Remptendorf (TH)",50.528715,11.659751,1930-12-04
"USA, Orange (NJ)",40.770619,-74.232648,"DEU, Remptendorf (TH)",50.528715,11.659751,1931-12-04
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1940-08-18
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1960-10-02
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1962-11-03
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1964-05-30
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1965-10-08
"USA, New York (NY)",40.712784,-74.005941000000007,"DEU, Remptendorf (TH)",50.528715,11.659751,1966-01-22
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1966-04-23
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1967-06-26
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Wilhelmshaven",53.53234,8.106872,1967-08-26
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1969-06-21
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1970-09-17
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1971-07-31
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1972-06-23
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1972-07-17
"USA, Wilmington (Delaware)",39.739072,-75.539788,"DEU, Remptendorf (TH)",50.528715,11.659751,1977-08-10
"USA, Columbus (OH)",39.961176,-82.998794,"DEU, Remptendorf (TH)",50.528715,11.659751,1944-06-26
"USA, Columbus (OH)",39.961176,-82.998794,"DEU, Remptendorf (TH)",50.528715,11.659751,1964-07-30
"USA, Columbus (OH)",39.961176,-82.998794,"DEU, Remptendorf (TH)",50.528715,11.659751,1966-05-05
"USA, Columbus (OH)",39.961176,-82.998794,"DEU, Remptendorf (TH)",50.528715,11.659751,1967-09-28
"USA, Columbus (OH)",39.961176,-82.998794,"DEU, Remptendorf (TH)",50.528715,11.659751,1969-01-03
"USA, Columbus (OH)",39.961176,-82.998794,"DEU, Remptendorf (TH)",50.528715,11.659751,1969-08-24
"DEU, München",48.135125,11.581981,"DEU, Remptendorf (TH)",50.528715,11.659751,1970-12-09
"DEU, Wilhelmshaven",53.53234,8.106872,"DEU, Remptendorf (TH)",50.528715,11.659751,1965-04-07
"DEU, Wilhelmshaven",53.53234,8.106872,"DEU, Remptendorf (TH)",50.528715,11.659751,1976-06-29
"DEU, Wilhelmshaven",53.53234,8.106872,"DEU, Remptendorf (TH)",50.528715,11.659751,1977-05-27
"USA, Wood Ridge (NJ)",40.845656,-74.087919,"DEU, Remptendorf (TH)",50.528715,11.659751,1943-08-15
"USA, Wood Ridge (NJ)",40.845656,-74.087919,"DEU, Remptendorf (TH)",50.528715,11.659751,1943-09-24
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1902-08-07
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1903-01-27
"USA, Princeton (NJ)",40.357298,-74.667223,"DEU, Remptendorf (TH)",50.528715,11.659751,1903-07-27
"USA, New York (NY) (NJ)",40.78306,-73.971249,"DEU, Remptendorf (TH)",50.528715,11.659751,1904-01-27
"USA, Port Cester (NY)",41.001764,-73.665683,"DEU, Remptendorf (TH)",50.528715,11.659751,1905-07-27
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1907-05-26
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1908-08-24
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1909-01-22
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1909-12-23
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1910-05-14
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1911-04-29
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1912-11-14
"USA, Jersey City (NJ)",40.728157,-74.077642,"DEU, Remptendorf (TH)",50.528715,11.659751,1913-05-21
"USA, Rutherford (NJ)",40.826489,-74.106809,"DEU, Remptendorf (TH)",50.528715,11.659751,1914-12-13
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1916-06-24
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1917-05-19
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1917-08-17
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1917-11-24
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1917-12-27
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1918-02-16
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1919-06-30
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1920-01-11
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1920-07-02
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1923-06-22
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1925-07-16
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1926-04-13
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1931-08-14
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1932-06-16
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1940-06-19
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1940-08-07
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1940-09-15
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1941-06-16
"USA, Carlstadt (NJ)",40.840378,-74.090697,"DEU, Remptendorf (TH)",50.528715,11.659751,1943-06-20
"DEU, Sebnitz (S)",50.970912,14.273873,"USA, Carlstadt (NJ)",40.840378,-74.090697,1931-07-16
"DEU, Eckenhaid",49.57287,11.218454,"DEU, Remptendorf (TH)",50.528715,11.659751,1989-08-23
"USA, Lime Ridge (WI)",43.467759,-90.154849,"DEU, Remptendorf (TH)",50.528715,11.659751,1944-06-26
"USA, Lime Ridge (WI)",43.467759,-90.154849,"DEU, Remptendorf (TH)",50.528715,11.659751,1975-06-30
"USA, Lime Ridge (WI)",43.467759,-90.154849,"DEU, Remptendorf (TH)",50.528715,11.659751,1978-06-26
